,TP,FP,FN,Target_count,Predicted_count
Mar21bS1C1R2_VLPAGr_200x_g.png,0,0,65,65,0
Mar27bS1C2R1_LHl_200x_g.png,0,0,89,89,0
Mar24bS1C2R3_DMl_200x_g.png,0,0,40,40,0
Mar19bS1C4R3_DMr_200x_g.png,0,0,12,12,0
Mar20bS2C1R3_LHl_200x_g.png,0,0,26,26,0
Mar23bS1C6R1_DMl_200x_g.png,0,0,38,38,0
Mar20bS2C1R1_DMr_200x_g.png,0,0,31,31,0
Mar26bS1C4R3_DMr_200x_g.png,0,0,56,56,0
Mar24bS2C2R3_VLPAGl_200x_g.png,0,2,32,32,2
Mar22bS1C4R3_DMr_200x_g.png,0,0,13,13,0
Mar21bS2C1R2_DMl_200x_g.png,0,0,39,39,0
Mar20bS1C4R3_DMl_200x_g.png,0,0,21,21,0
Mar21bS1C2R2_VLPAGr_200x_g.png,0,0,35,35,0
Mar23bS1C5R2_DMl_200x_g.png,0,0,48,48,0
Mar24bS1C1R1_DMr_200x_g.png,0,0,58,58,0
Mar20bS2C1R1_LHl_200x_g.png,0,0,56,56,0
Mar19bS1C4R3_LHr_200x_g.png,0,0,10,10,0
Mar24bS2C2R2_VLPAGl_200x_g.png,0,0,54,54,0
Mar22bS1C3R3_LHl_200x_g.png,0,0,20,20,0
Mar19bS1C5R3_LHr_200x_g.png,0,0,11,11,0
Mar23bS1C6R3_LHr_200x_g.png,0,0,37,37,0
Mar21bS2C1R2_LHr_200x_g.png,0,0,57,57,0
Mar20bS1C4R1_LHl_200x_g.png,0,0,29,29,0
Mar24bS2C4R3_DMr_200x_g.png,0,0,47,47,0
Mar21bS2C1R1_LHr_200x_g.png,0,0,54,54,0
Mar20bS1C3R1_VLPAGl_200x_g.png,0,0,14,14,0
Mar26bS1C2R1_VLPAGl_200x_g.png,0,0,33,33,0
Mar19bS1C4R2_DMr_200x_g.png,0,0,18,18,0
Mar22bS1C1R3_VLPAGl_200x_g.png,0,0,22,22,0
Mar23bS1C5R3_DMl_200x_g.png,0,0,50,50,0
Mar20bS2C1R1_LHr_200x_g.png,0,0,25,25,0
Mar20bS2C2R2_LHr_200x_g.png,0,0,37,37,0
Mar20bS1C1R3_VLPAGr_200x_g.png,0,0,39,39,0
Mar20bS2C2R1_LHl_200x_g.png,0,0,25,25,0
Mar19bS1C2R3_VLPAGr_200x_g.png,0,0,14,14,0
Mar23bS1C2R1_VLPAGr_200x_g.png,0,0,46,46,0
Mar23bS1C6R2_LHr_200x_g.png,0,0,91,91,0
Mar24bS1C2R3_DMr_200x_g.png,0,0,27,27,0
Mar26bS1C4R3_LHr_200x_g.png,0,0,44,44,0
